File Name,Word Count,Unit Count,Measurements Ratio
preparation-of-dsrna-viruses-for-next-generation-s-ugnetve.txt,676,4,0.005917159763313609
data-analysis-caznsf5e.txt,205,0,0.0
iris-classification-cyjxxupn.txt,164,2,0.012195121951219513
borrelia-burgdorferi-ospc-genotyping-using-luminex-czetx3en.txt,2471,13,0.005261027923917442
binding-buffer-3m-guhcl-3-75m-nh4ac-ph-6-fjsbkne.txt,127,0,0.0
trinity-college-botanic-garden-long-term-monitorin-czmgx43w.txt,120,0,0.0
jm-sw-modified-medium-s3degi6.txt,235,3,0.01276595744680851
initial-rapid-pathology-assessment-of-kidney-tissu-bt8gnrtw.txt,444,8,0.018018018018018018
ont-q20-v12-adapter-ligation-for-fungal-dna-barcod-ca7tshnn.txt,1697,55,0.03241013553329405
e2050-modified-nucl-mixture-cv8w9v.txt,103,0,0.0
electronic-record-for-continuity-of-patient-care-a-vq7e5zn.txt,1171,6,0.005123825789923143
ade-2022-day-2-pcr-bypfpvjn.txt,827,9,0.010882708585247884
dapi-based-polyphosphate-estimation-with-extractio-cpn5vmg6.txt,1904,19,0.009978991596638655
pbs-1x-bg35jyq6.txt,418,2,0.004784688995215311
crude-membrane-protein-extraction-from-tissues-djt4nm.txt,366,7,0.01912568306010929
extracting-shape-and-size-information-from-fungal-bdeii3ce.txt,6230,46,0.007383627608346709
single-cell-epi2-seq-cqk7vuzn.txt,2950,21,0.00711864406779661
beyond-persuasion-evidence-type-affects-impression-7rahm2e.txt,924,7,0.007575757575757576
acetylation-of-lysines-on-affinity-purification-ma-b3xbqpin.txt,1966,11,0.005595116988809766
realtimepcr-protocol-mirna-scalonmc-ciybufsn.txt,1478,6,0.0040595399188092015
in-vivo-carbon-fiber-electrode-thread-cfet-implant-cskbwcsn.txt,817,6,0.0073439412484700125
milliplex-cardiovascular-disease-3-plex-panel-2-hvcb62w.txt,1364,62,0.045454545454545456
preparing-data-for-vcontact-from-proteins-cyverse-eyhbft6.txt,1369,20,0.014609203798392988
u-michigan-dna-extraction-for-illumina-16s-rrna-ex-7kxhkxn.txt,840,2,0.002380952380952381
fluorescence-based-thermal-shift-assay-tsa-vg2e3ye.txt,228,2,0.008771929824561403
assessing-fluoranthene-impact-on-initiation-of-fee-dfec3jaw.txt,2184,14,0.00641025641025641
pcr-algorithm-to-detect-and-characterize-neisseria-rjsd4ne.txt,650,17,0.026153846153846153
isolation-of-stromal-vascular-fraction-svf-from-mo-bj64krgw.txt,1381,19,0.013758146270818247
miltenyi-buffer-bg4tjywn.txt,320,2,0.00625
flowfish-with-primeflow-c5rsy56e.txt,1898,13,0.00684931506849315
loop-and-uloop-assembly-yxmfxk6.txt,1550,12,0.007741935483870968
dot-blot-to-verify-microinjection-efficacy-in-eupl-hi6b4he.txt,355,5,0.014084507042253521
opesttl-v1-1-the-open-pesticide-transition-library-b29xqh7n.txt,292,0,0.0
high-performance-liquid-chromatography-hplc-9zdh726.txt,857,6,0.007001166861143524
fcmpass-acquisition-and-gating-of-light-scatter-re-bjcnkive.txt,2400,32,0.013333333333333334
keto-tone-reviews-2020-update-scam-or-legit-produc-ca63shgn.txt,1671,7,0.004189108318372232
modified-hmw-dna-isolation-from-stramenopiles-with-wenfbde.txt,1832,26,0.014192139737991267
lrrk2-rckw-mli-2-e11-darpin-cryo-em-sample-prepara-czkpx4vn.txt,547,4,0.007312614259597806
copy-of-protocol-for-the-production-of-crude-alcoh-9vch62w.txt,537,4,0.0074487895716946
dementia-post-diagnostic-support-in-uk-rural-commu-czrdx526.txt,357,1,0.0028011204481792717
bioluminescence-based-minimum-inhibitory-concentra-3x7gprn.txt,2309,41,0.017756604590731917
holo-zitrmg-structure-determination-by-x-ray-cryst-vg6e3ze.txt,455,5,0.01098901098901099
two-step-method-for-isolation-of-inactivated-cd4-t-c3x2ypqe.txt,1703,6,0.0035231943628890195
freezing-fresh-tissue-4smgwc6.txt,758,15,0.01978891820580475
7-trial-rawm-protocol-bb84iryw.txt,2519,23,0.009130607383882492
stereotactic-injection-of-viral-vectors-dcx22xqe.txt,1177,18,0.015293118096856415
car-t-the-most-up-to-date-cancer-immunotherapy-tre-rdvd266.txt,1023,11,0.010752688172043012
detection-of-polyol-dehydrogenases-activity-in-nat-na2dage.txt,680,4,0.0058823529411764705
bogus-data-acquisition-protocol-iv-b3ksqkwe.txt,594,2,0.003367003367003367
keller-s-band-counting-method-with-chloroquine-rbcd2iw.txt,1412,10,0.007082152974504249
rna-stable-isotope-probing-experimental-set-up-iuzcex6.txt,494,5,0.010121457489878543
lc3-lipidation-assay-cjzuup6w.txt,597,3,0.005025125628140704
data-analysis-procedures-c69azh2e.txt,389,2,0.005141388174807198
comparative-analyses-of-mirnaomes-between-tongchen-mpkc5kw.txt,2066,19,0.009196515004840271
immunohistochemistry-for-p-eif2a-and-eif2a-v-23080-cycsxswe.txt,509,3,0.005893909626719057
mg-hw12-anvi-o-interactive-gg8btzw.txt,1233,8,0.006488240064882401
hasselt-university-protocol-for-maternal-hemodynam-tffejjn.txt,113,1,0.008849557522123894
assessment-of-tuberculosis-transmission-probabilit-dc622zge.txt,3775,82,0.021721854304635763
viral-peg-purification-cq8tvzwn.txt,342,3,0.008771929824561403
analysis-of-glycosphingolipids-from-animal-tissues-cikfuctn.txt,2755,14,0.005081669691470054
flex-t-fixed-peptide-tetramer-preparation-and-flow-bhvtj66n.txt,916,4,0.004366812227074236
lowry-protein-assay-etxbepn.txt,342,0,0.0
thromboelastometry-measurements-in-severe-and-non-bwvbpe2n.txt,2724,39,0.014317180616740088
metatac-v-1-bp68mrhw.txt,2984,12,0.004021447721179625
https-www-jpost-com-promocontent-simpli-acv-keto-g-cam5sc86.txt,1877,8,0.004262120404901438
s-cerevisiae-delta-pho84-complementation-metal-tox-re4d3gw.txt,318,5,0.015723270440251572
human-pancreas-optical-clearing-by-idisco-and-visi-ba4qigvw.txt,877,6,0.0068415051311288486
extracting-high-molecular-weight-dna-from-halichon-yvkfw4w.txt,1153,14,0.012142237640936688
adult-human-small-intestine-cell-dissociation-on-i-rnnd5de.txt,986,27,0.02738336713995943
protocol-for-in-vitro-transcription-of-dna-oligos-ssmeec6.txt,2403,30,0.012484394506866416
spot-system-protocol-bujvnun6.txt,1489,6,0.004029550033579583
rnai-by-feeding-in-euplotes-focardii-povisional-zk8f4zw.txt,281,3,0.010676156583629894
xr-massive-male-enhancement-b9rxr57n.txt,2201,22,0.009995456610631531
cite-seq-protocols-ngzdbx6.txt,346,5,0.014450867052023121
single-cell-cut-and-tag-on-10x-genomics-platform-bqbnmsme.txt,2130,70,0.03286384976525822
modified-protocol-for-genome-wide-mapping-of-uncap-csa8wahw.txt,2319,17,0.007330746011211729
imaging-bright-field-de3s3gne.txt,414,6,0.014492753623188406
native-gel-electrophoresis-and-western-blot-transf-bu67nzhn.txt,2467,15,0.006080259424402107
2-data-collection-protocols-cqxevxje.txt,263,0,0.0
protac-gmp-services-b8qurvww.txt,278,1,0.0035971223021582736
euplotes-crassus-transfection-using-lipofectamine-hjcb4iw.txt,496,15,0.03024193548387097
parse-evercode-fixation-protocol-v2-1-1-for-cells-cxg6xjze.txt,211,2,0.009478672985781991
metsch-farms-protocol-b5mhq436.txt,706,1,0.00141643059490085
coverage-of-doaj-journals-39-citations-through-ope-b9jmr4k6.txt,3560,18,0.0050561797752808986
gst-pull-down-assay-cu8ewzte.txt,261,5,0.019157088122605363
processing-a-viral-metagenome-using-ivirus-buisnuee.txt,520,3,0.0057692307692307696
nucleofection-of-pyramimonas-parkeae-chromera-veli-ibucanw.txt,295,4,0.013559322033898305
simple-electroporation-for-efficient-crispr-cas9-g-bwzhpf36.txt,1185,13,0.010970464135021098
open-source-microfluidic-scaffolds-biw7kfhn.txt,1291,19,0.01471727343144849
flow-cytometry-based-in-vitro-assay-for-assessing-8drhs56.txt,1042,40,0.03838771593090211
collecting-spleens-for-genotyping-rats-b4yaqxse.txt,919,1,0.001088139281828074
microplastic-sem-sample-prep-uy8exzw.txt,328,0,0.0
virus-igm-antibody-detection-bdasi2ee.txt,1469,24,0.016337644656228726
structural-biochemical-and-cellular-characterizati-cgdyts7w.txt,5069,42,0.008285657920694417
smartseq2-for-htp-generation-of-bulk-rna-libraries-7eahjae.txt,1392,17,0.01221264367816092
isolation-of-rodent-eyes-for-analysis-of-diabetic-8fjhtkn.txt,575,7,0.01217391304347826
golden-gate-cloning-lvl-0-uvhew36.txt,302,0,0.0
dendritic-spine-analysis-dhcs32we.txt,520,8,0.015384615384615385
sanger-tree-of-life-hmw-dna-extraction-automated-p-czhhx336.txt,2554,10,0.003915426781519186
covid-blood-processing-for-scrnaseq-bjm6kk9e.txt,2330,20,0.008583690987124463
mammalian-cell-culture-refreshing-media-xqifmue.txt,507,15,0.029585798816568046
confocal-microscopy-imaging-for-opaline-silica-sin-t5qeq5w.txt,400,2,0.005
lb-borth-or-agar-zy6f7ze.txt,149,0,0.0
analysis-of-er-flux-in-cultured-induced-neurons-us-cv8mw9u6.txt,1574,18,0.011435832274459974
nebexpress-mbp-fusion-and-purification-system-neb-bfayjifw.txt,963,5,0.005192107995846314
purifying-dna-from-an-agarose-gel-4wigxce.txt,820,3,0.003658536585365854
general-bacteria-and-archaea-16s-rrna-515fmod-806r-mvnc65e.txt,1365,5,0.003663003663003663
indicaid-rapid-point-of-care-test-for-sars-cov-2-a-bkt4kwqw.txt,617,5,0.008103727714748784
frozen-stocks-bq47myzn.txt,557,3,0.005385996409335727
biol-354w-research-methods-in-advance-microbiology-nebdban.txt,1673,10,0.005977286312014346
bestrad-protocol-6awhafe.txt,4824,31,0.00642620232172471
preparation-processing-and-preservation-of-surgica-dbs62nhe.txt,4555,43,0.009440175631174533
dna-extraction-campylobacter-wzbff2n.txt,126,0,0.0
t-cell-activation-assay-hwhb7b6.txt,400,4,0.01
the-pacbio-libraries-preparation-for-the-scapharca-z76f9re.txt,316,1,0.0031645569620253164
import-data-peserta-ke-google-contacts-f8ybrxw.txt,376,1,0.0026595744680851063
a-distribution-dependent-analysis-of-open-field-te-bhc8j2zw.txt,1102,11,0.009981851179673321
barmah-forest-virus-taqman-2017-bf-vtm2017-rsvd6e6.txt,617,9,0.014586709886547812
beneficial-bio-products-packaging-protocol-cbfjsjkn.txt,945,5,0.005291005291005291
islet-embedding-for-histology-bqunmwve.txt,2254,16,0.00709849157054126
dual-staining-for-ki67-protein-and-mki67-transcrip-cy3uxynw.txt,3080,11,0.0035714285714285713
gem-generation-and-barcoding-dfhu3j6w.txt,1603,8,0.004990642545227698
making-slip-b424qygw.txt,216,0,0.0
phenol-chloroform-genomic-dna-extraction-from-tiss-7ejhjcn.txt,1105,10,0.00904977375565611
recombineering-bpzhmp36.txt,639,6,0.009389671361502348
pcr-8nyhvfw.txt,319,1,0.003134796238244514
statistical-analysis-plan-for-validation-of-the-st-b55pq85n.txt,4358,33,0.007572280862781092
2-taxon-group-bivalvia-ctg7wjzn.txt,846,11,0.013002364066193853
characterization-of-the-vkorc1-and-cyp2c9-genotype-chcct2sw.txt,3347,25,0.007469375560203167
fixation-of-breast-tissue-from-komen-tissue-bank-i-cyahxsb6.txt,160,0,0.0
histology-protocol-db6x2rfn.txt,738,2,0.0027100271002710027
read-recruitment-using-bowtie2-kdtcs6n.txt,787,6,0.007623888182973317
amplify-itracer-barcode-and-scars-from-10x-cdna-b63grgjw.txt,2001,22,0.010994502748625687
phage-display-library-prep-method-bv92n98e.txt,1884,30,0.01592356687898089
pdi-project-workflow-2-b9w5r7g6.txt,1788,18,0.010067114093959731
protocols-for-processing-of-fresh-murine-tissues-f-cieyubfw.txt,671,6,0.00894187779433681
gene-prediction-filtering-k7sczne.txt,215,3,0.013953488372093023
preparation-of-m9-worm-buffer-ca66shhe.txt,151,2,0.013245033112582781
protocol-a-systematic-review-of-hla-b-and-its-role-ccy9sxz6.txt,1279,10,0.007818608287724784
nebnext-library-construction-and-sequencing-for-sa-bhu2j6ye.txt,6123,101,0.01649518210027764
general-bacteria-and-archaea-16s-rrna-515fmod-806r-bnf7mbrn.txt,1384,5,0.0036127167630057803
sequence-processing-and-assembly-workflow-using-cl-buvdnw26.txt,838,8,0.00954653937947494
co-extraction-of-rna-and-dna-from-soil-and-sedimen-cz7bx9in.txt,2478,19,0.007667473769168685
dna-extraction-from-0-22-m-sterivex-filters-qiagen-dexq3fmw.txt,2505,11,0.004391217564870259
uc-davis-blood-pressure-heart-rate-by-telemetry-yevfte6.txt,1960,23,0.01173469387755102
pdi-staff-roles-cr36v8re.txt,1238,9,0.007269789983844911
instructions-for-recreating-the-elprep-4-0-0-wes-b-wzxff7n.txt,1204,12,0.009966777408637873
up-io-small-protocol-with-all-content-pikapoka-398-44wgyxe.txt,1556,18,0.011568123393316195
stranded-mapping-from-oriented-long-reads-bnk6mcze.txt,1589,10,0.0062932662051604785
ddpcr-titration-of-aav-vectors-b2gwqbxe.txt,2411,23,0.00953961012028204
a-protocol-of-molecular-detection-of-phytoplasmas-vvme646.txt,474,5,0.010548523206751054
electroporation-of-pseudo-nitzschia-multiseries-hntb5en.txt,852,26,0.03051643192488263
environmental-dna-edna-extraction-using-qiagen-dne-c6ufzetn.txt,3001,15,0.004998333888703766
recc-corpus-stimulus-set-and-protocol-cuj9wur6.txt,751,7,0.009320905459387484
preparing-cholesterol-for-use-in-ngm-c262yhge.txt,179,0,0.0
coral-trizol-rna-extraction-egibbue.txt,1592,45,0.028266331658291458
laboratory-protocols-for-ancient-and-modern-dental-bq7wmzpe.txt,1243,42,0.03378921962992759
protocol-to-isolate-and-fix-nuclei-from-flash-froz-c4pvyvn6.txt,1980,84,0.04242424242424243
intranuclear-cite-seq-incite-seq-joint-single-cell-bt7mnrk6.txt,2004,21,0.010479041916167664
extraction-and-purification-of-anthocyanin-from-po-ma4c2gw.txt,236,3,0.012711864406779662
hep-tile-hbv-whole-genome-sequencing-nanopore-prot-dgj83urw.txt,3298,99,0.03001819284414797
standard-operating-procedure-for-culturing-bordete-kq9cvz6.txt,1067,28,0.026241799437675725
ctab-genomic-dna-extraction-bwvjpe4n.txt,976,8,0.00819672131147541
mo-39-orea-coastal-use-monitoring-protocol-cregv3bw.txt,821,5,0.0060901339829476245
high-throughput-miniaturized-16s-rrna-amplicon-lib-u2ieyce.txt,2733,15,0.005488474204171241
nacl-bg4mjyu6.txt,212,1,0.0047169811320754715
standard-operating-procedure-for-real-time-pcr-rea-pnqdmdw.txt,795,35,0.0440251572327044
calcium-phosphate-transfection-of-oxyrrhis-marina-ha4b2gw.txt,876,15,0.017123287671232876
transmission-assay-cicadella-viridis-8jghujw.txt,934,15,0.016059957173447537
image-processing-of-full-length-monomeric-lrrk2-cykrxuv6.txt,2128,40,0.018796992481203006
immunohistochemistry-novolink-polymer-detection-sy-btggnjtw.txt,2007,8,0.003986048829098156
influence-of-chest-physiotherapy-on-mulitple-breat-jsjcncn.txt,2850,45,0.015789473684210527
lagash-archaeological-survey-and-recording-system-cnmuvc6w.txt,3000,31,0.010333333333333333
demuxlet-cell-preparation-protocol-bf87jrzn.txt,954,2,0.0020964360587002098
fixing-hippo-neurons-to-assess-endogenous-nemo-dur-cuxnwxme.txt,1167,18,0.015424164524421594
quantifying-biogenic-silica-bsi-deposition-rates-a-72vhqe6.txt,2478,39,0.015738498789346248
quality-control-and-quality-assurance-part-11-of-s-bvehn3b6.txt,695,4,0.0057553956834532375
mojosort-human-cd45-nanobeads-protocols-e2ybgfw.txt,162,0,0.0
gamma-diversity-partitioning-of-gobiid-fishes-tele-sa5eag6.txt,107,0,0.0
seahorse-protocol-for-islets-using-xfe24-analyzer-b5v7q69n.txt,1242,11,0.008856682769726247
basketball-game-two-tables-in-a-row-ks3cwgn.txt,3042,11,0.003616042077580539
sabouroud-s-dextrose-agar-vare2d6.txt,167,0,0.0
lysis-buffer-c4ryv5.txt,288,4,0.013888888888888888
procuring-parts-for-algal-shaker-bcpbivin.txt,3598,55,0.015286270150083379
flowcytometry-analysis-of-lysosomal-pulldown-with-c863zzgn.txt,1080,5,0.004629629629629629
patient-pbmc-flow-cytometry-c6epzbdn.txt,293,0,0.0
detection-of-plasmodium-infection-by-nested-polyme-i9gch3w.txt,2627,40,0.015226494099733536
rna-extraction-and-precipitation-for-47-mm-pes-and-bervjd66.txt,979,7,0.007150153217568948
edna-extraction-phenol-chloroform-isoamyl-alcohol-bx4ypqxw.txt,1446,4,0.0027662517289073307
a-randomized-open-controlled-study-to-evaluate-the-cmtqu6mw.txt,2045,17,0.008312958435207823
selection-and-assessment-measures-used-in-medical-bwp5pdq6.txt,1237,7,0.005658852061438965
pseudomonas-syringae-seed-infections-bhwhj7b6.txt,1488,12,0.008064516129032258
marchantia-thalli-transformation-sulfadiazine-sele-ddu826zw.txt,2013,39,0.019374068554396422
building-an-hpc-blast-pipeline-d5a82d.txt,1994,19,0.009528585757271816
ihc-f-protocol-m4hc8t6.txt,1480,12,0.008108108108108109
visualization-of-a-low-concentration-and-molecular-cedqta5w.txt,1193,33,0.027661357921207042
nebnext-artic-sars-cov-2-companion-kit-oxford-nano-bs67nhhn.txt,6175,33,0.00534412955465587
statistical-analysis-bxq5pmy6.txt,181,2,0.011049723756906077
fm1-43-dye-uptake-loading-unloading-assays-from-ya-hjvb4n6.txt,527,5,0.009487666034155597
ex-vivo-cell-isolation-db232qgn.txt,1092,10,0.009157509157509158
in-vitro-lrrk2-kinase-activity-assay-using-mass-sp-cznax5ae.txt,557,3,0.005385996409335727
cell-lysis-detergent-free-y4ffytn.txt,1376,14,0.010174418604651164
ultra-long-sequencing-of-yeast-cells-s-cerevisiae-ddri254e.txt,2205,28,0.012698412698412698
aortic-banding-in-mice-7rvhm66.txt,329,2,0.0060790273556231
microfluidic-chip-production-bvhan32e.txt,526,4,0.0076045627376425855
simplihealth-acv-keto-gummies-where-to-buy-caksscwe.txt,1525,15,0.009836065573770493
analysis-of-sugars-small-organic-acids-and-alcohol-b83qrymw.txt,2034,20,0.00983284169124877
chimeric-protein-lag-and-staphylococcal-protein-a-btbbniin.txt,447,5,0.011185682326621925
mg-hw11-building-anvi-o-profiles-gepbtdn.txt,1827,32,0.01751505199781062
pcc559-medium-s54eg8w.txt,594,9,0.015151515151515152
the-nanopore-libraries-preparation-for-the-scaphar-z8bf9sn.txt,402,2,0.004975124378109453
via-keto-gummies-reviews-uk-is-it-best-fat-burner-cbcasise.txt,1075,10,0.009302325581395349
https-www-facebook-com-diaetoxilavis-cd3ms8k6.txt,2321,17,0.007324429125376993
response-of-disease-model-mutants-to-cholinergic-d-b5p7q5rn.txt,1762,12,0.00681044267877412
systematic-literature-review-dar82d9w.txt,1184,14,0.011824324324324325
noaa-calcofi-ocean-genomics-ncog-sample-collection-bmubk6sn.txt,1265,2,0.0015810276679841897
protein-expression-isolation-purification-fwvbpe6.txt,458,7,0.015283842794759825
rna-extraction-protocol-for-leaves-with-high-conte-csmawc2e.txt,1416,41,0.028954802259887006
solution-11-cd4-t-cells-isolation-buffer-bi79khr6.txt,395,3,0.007594936708860759
rodent-facility-environmental-summary-czqix5ue.txt,229,1,0.004366812227074236
ultrasensitive-hybridization-capture-of-short-tube-btchnit6.txt,4238,40,0.009438414346389807
nuclei-isolation-from-human-lung-using-grinding-fo-bnvmme46.txt,337,2,0.005934718100890208
embedding-living-larvae-in-low-melting-agarose-for-qxbdxin.txt,1123,10,0.008904719501335707
bay-park-cbd-gummies-reviews-cost-benefits-amp-is-b8z7rx9n.txt,2063,20,0.009694619486185167
the-latest-research-progress-of-car-t-cell-therapy-rdyd27w.txt,919,6,0.006528835690968444
predictors-of-death-less-than-versus-more-than-90-bqz8mx9w.txt,970,13,0.013402061855670102
pdus-swelling-sop-v3-ddms246e.txt,3153,47,0.014906438312718047
stereo-seq-cell-type-abundance-analysis-c8ttzwnn.txt,240,0,0.0
chromatin-loops-and-expression-qtl-colocalization-bzy7p7zn.txt,1369,11,0.008035062089116142
tpgy-broth-tryptone-peptone-glucose-yeast-extract-3e5gjg6.txt,477,4,0.008385744234800839
microscopy-based-bead-protein-protein-interaction-cvbdw2i6.txt,597,8,0.01340033500837521
uc-davis-hba1c-protocol-ynrfvd6.txt,496,1,0.0020161290322580645
xit-genomic-dna-blood-kit-protocol-for-isolation-o-e5ubg6w.txt,921,10,0.010857763300760043
2x-peg-bycgpstw.txt,371,5,0.013477088948787063
protocol-for-multiplex-6-plex-measurement-of-anti-jf2cjqe.txt,259,8,0.03088803088803089
gel-electrophoresis-dqa5sd.txt,766,6,0.007832898172323759
electrophysiological-recording-from-a-chronic-cham-cyq4xvyw.txt,1093,13,0.011893870082342177
electroporation-of-vibrio-natriegens-weinstock-et-ptmdnk6.txt,700,14,0.02
human-neurosurgical-tissue-processing-bet4jeqw.txt,211,1,0.004739336492890996
